listing_id,proposed_latitude,proposed_longitude,severity,findings,miles_outside_state,miles_outside_corridor
659aef3d-030d-4e6b-b626-74956b50d0b5,39.789573103053,-84.208129056188,ok,,0,0
65b43b41-ec30-4e6c-bb62-89350773f592,29.197620519283,-82.137857997614,ok,,0,0
668ea41a-8085-4a27-a97e-932f7e23dbe9,39.028816479305,-84.617009613279,ok,,0,0
66abae1e-f898-4e10-8def-fd7e3504b89e,34.665372260757,-79.001337543862,ok,,0,0
66f48a5d-4b79-4673-a245-f44828333bca,34.909286170607,-91.196807251317,ok,,0,0
679989c5-ac9b-4de4-9f1d-347eb41ab47d,41.602146357949,-87.32953497274,ok,,0,0
67d39304-81ee-485f-a23a-0882d8ace653,30.760934622588,-81.658232854157,ok,,0,0
687996be-4fd9-4464-a9b3-3df5b2c7f505,29.996262049966,-82.597281828825,ok,,0,0
68afff98-8a4c-42be-b099-e87e50b08a38,36.129974901443,-85.479920649353,ok,,0,0
69637f6a-9573-47cb-acaf-7570d602a047,35.971234639283,-83.248144506167,ok,,0,0
699bb772-2ec5-4520-bf6b-abeebf30954a,32.195269630397,-86.419842359257,ok,,0,0
6a2400d1-8053-46a5-adbb-e6a12e4cf641,29.025441467641,-82.159194205299,ok,,0,0
6b024371-05b4-4fba-89d5-8df8670380f7,35.710192413883,-81.311652439577,ok,,0,0
6b1c4dcd-2806-4c11-aa60-413a867dfa8c,40.39511516993,-84.158620061671,ok,,0,0
6b62a621-ad4e-4aa3-9737-232189c123ce,40.763089898798,-84.059134624293,ok,,0,0
6b64ef96-f1db-4d75-a7e0-a8c9e1a7749f,35.466026211467,-93.425622239588,ok,,0,0
6bad6451-4f76-45b8-9a3b-4a1aad414f83,31.926549193963,-81.332618759546,ok,,0,0
6c2078f9-7d25-48bf-8e8f-10d24ac2b372,35.572100193138,-82.956754883826,ok,,0,0
6c5d6f67-da95-4378-a089-72e6b7a307c4,35.677206471131,-88.745990336021,ok,,0,0
6cb96913-3917-4d7a-98df-9b762bcc16a9,35.512823282497,-94.113482245917,ok,,0,0
6cd2a291-3ad1-4b4c-9bd1-fcad6df3b8e4,35.963598550438,-83.953623323563,ok,,0,0
6d1d4dd4-a6c9-418b-a766-edfb108c2503,30.759941234457,-81.648190623986,ok,,0,0
6d8f6cd0-78e1-489f-9f94-7878cba55e77,30.516203693783,-83.059883359084,ok,,0,0
6da51cc0-fd95-4dd9-b43e-a677ea9ccec3,36.70218298664,-77.535605301555,ok,,0,0
6de301f3-14ca-4c44-b816-1820cd9f4ae7,29.410449768529,-82.239433016212,ok,,0,0
6e1f345b-b3fd-42bb-848c-acfb5573ebc8,35.683617305606,-88.77826163621,ok,,0,0
6e547c77-4ab9-49fa-bfdc-0d6ad39abaed,35.584202227624,-89.090447228909,ok,,0,0
6e837904-c3b3-432f-b78f-bce80ada5ea0,36.03907915899,-83.444214712387,ok,,0,0
6ea6cd6b-978f-494d-a434-913c90a82978,36.722183415115,-84.169099463692,ok,,0,0
6ef81403-6ac8-4aca-8842-8f004d6cbea2,30.37438391341,-81.751911290881,ok,,0,0
6f8465f7-12d6-48a5-afd8-fb057a1d18fb,35.488852000744,-93.842503931511,ok,,0,0
6f9703ca-f211-4241-b6a0-0eed10065024,32.094262932176,-81.20383305442,ok,,0,0
6fcf0410-53d1-44e8-afa9-db8080d9b50a,25.863599113771,-80.334517469083,ok,,0,0
7123e9e2-c970-4da1-88d7-7cb1f4c40954,35.224969025487,-89.737548563184,ok,,0,0
71e6cb4a-6c13-4f87-9686-92e6044703a0,38.279625793877,-77.446148576434,ok,,0,0
724d82b8-ca51-4b99-989f-9caa92eccc5c,37.201555732312,-77.379276912025,ok,,0,0
7263d1cc-402f-4e71-84c4-abe89266f219,35.282286600748,-90.468684301219,ok,,0,0
72afed68-caa3-49ed-b20b-9766e2a533b4,36.142779319705,-86.721894062106,ok,,0,0
72ff780f-93e7-4421-b8a0-9d79a49205fd,35.31826491064,-78.574370199955,ok,,0,0
734dcb31-77d9-4a4a-a07c-f710c03cff1e,41.595440043013,-87.246756234147,ok,,0,0
737b6683-853c-4c7c-9b81-30aadadb627d,35.790125491734,-88.391699004905,ok,,0,0
738937f9-3b6d-44d2-9c1e-61ce6e0c43dc,26.665261189532,-80.08820806584,ok,,0,0
739d2f45-39e1-4353-9a1d-44d4641c129c,35.169076665452,-89.865446735101,ok,,0,0
73be6034-88f2-44ac-9534-f669515c83a4,34.911477779257,-91.196094478625,ok,,0,0
73f556fb-c779-4a56-896a-4ed1b6d0c666,39.665401296724,-86.097902576049,ok,,0,0
74398e08-61e6-41b8-b3fd-e22c6c6cf6d0,30.066006229602,-81.495280459255,ok,,0,0
7500cfb3-d609-4280-9869-356cb5588398,26.894763778183,-82.009205933875,ok,,0,0
7612bd4d-3c89-4824-8916-ea651a1caf95,39.550693774027,-86.045989237829,ok,,0,0
76b5c804-3a44-4f97-bbce-c1f66830b180,35.221350358631,-92.82766802007,ok,,0,0
76c7094c-a57d-4c9f-9232-1343eead5d58,35.332714272798,-93.061197424988,ok,,0,0
76f653aa-907b-4800-865a-1dd03003185a,28.874211113164,-82.094980770734,ok,,0,0
775e2acd-8477-41d7-b7a8-eed2023f229f,35.283709060481,-93.087846514475,ok,,0,0
7772b269-fcc4-40df-a5f8-84c8a851880f,38.960917029385,-85.839536470421,ok,,0,0
7781de27-e09d-41fe-b394-5250755d187b,35.881262374727,-84.237445104941,ok,,0,0
779bb801-20f2-4567-b127-011270581bd1,41.559707240659,-87.355879322194,ok,,0,0
7814b01a-0e7a-4500-a515-e265c22c0e26,35.815847336364,-83.144375409883,ok,,0,0
783d1792-e352-4fb3-bd2b-fc38951c19c8,41.573278036,-87.403567223452,ok,,0,0
786bf473-2404-4915-bd74-a05c7c07989a,41.561431672412,-87.356138443832,ok,,0,0
7968ad6f-c140-4f4a-8ca9-a08ddc940203,34.130124664978,-86.864693928321,ok,,0,0
7a1de681-cd92-4406-8bea-30ee681a1c98,27.492526970571,-82.481200844285,ok,,0,0
7ad5c4a4-d850-4901-8542-72497a2d0e47,36.206200144126,-86.773257893557,ok,,0,0
7b2669e3-059c-435e-9a2b-814f63db2e81,34.812194739862,-86.971893285411,ok,,0,0
7b340f8f-28fc-4bca-83a8-bee8a793a4fb,41.925915909142,-83.363507557606,ok,,0,0
7b36b126-6502-447f-bb23-84c4010f7203,37.309446254331,-77.391711881023,ok,,0,0
7c0afaab-bf58-41b1-9e45-2078f713a690,33.027791373434,-83.911657392543,ok,,0,0
7c5326e4-da4c-4e5b-a0cd-48b3efd82863,35.581359917897,-78.146581818113,ok,,0,0
7c721c5c-0428-4578-bf6b-212951c81717,35.901032402061,-84.174973968353,ok,,0,0
7ca426a1-8f1c-41fd-a721-3c070ccec7c9,33.539483460131,-86.828679068279,ok,,0,0
7ced51ec-fa99-48cd-b788-075a711e3dc7,36.153117890126,-86.703238351513,ok,,0,0
7d145a52-2a8c-420b-87c8-5c8668bca4d9,29.025441467641,-82.159194205299,ok,,0,0
7d2aff0a-c2d6-4a14-96d6-6fb5eee5aaa2,35.706826383143,-81.422984726802,ok,,0,0
7d3ead5b-1237-474f-9154-06b410f7b410,39.664814158288,-75.688228857696,ok,,0,0
7d74bb54-f22d-4594-8bc8-9d9710f88ac0,27.639100838599,-80.510512482242,ok,,0,0
7d908a8c-749c-4c46-9c03-9c73ad7b7b36,37.731404257377,-84.280899280514,ok,,0,0
7dd25bf6-0e6b-40f2-b2f8-6f84541b781f,26.70518748645,-80.082410420328,ok,,0,0
7de48d80-bca0-454b-b71e-71385ae9c6e5,28.840075278885,-82.045353279558,ok,,0,0
7e79bd38-6884-4e0c-a05e-0303faa8514e,40.833175435759,-83.965574348013,ok,,0,0
7e949312-8bda-4eb3-b270-bed57d56fdc0,35.882573235335,-87.800050228094,ok,,0,0
7ec875ca-4ce5-4cc3-89d6-fb9123d30797,36.141866086884,-86.744894997477,ok,,0,0
7ecfa67f-7149-4f2f-b7ff-158fd231e674,35.872729060635,-84.441802029088,ok,,0,0
7edab277-0c0b-4498-a04d-3389926b0fe4,39.550693774027,-86.045989237829,ok,,0,0
7ee7902b-c0a6-4f09-8cd7-ba06e9ecb000,41.573278036,-87.403567223452,ok,,0,0
7f5d9778-61ef-40e4-aebb-b4a61d36347f,30.363520701681,-81.717712341345,ok,,0,0
7f70f558-89b5-4209-9bc2-2251ff1b4b04,27.413135402802,-80.397626326934,ok,,0,0
7f946536-b497-41a6-8f8a-e85b2b6b110d,40.765828608742,-87.124234934875,ok,,0,0
7fa26b2f-a97d-4c5e-aa6f-cb992518cafe,39.635837936941,-75.806469578668,ok,,0,0
7fd02b6b-eeae-4b06-8b67-50c3e9928fec,32.075571019022,-81.117273026153,ok,,0,0
7fd8fd68-d59b-4e35-9204-322769767d60,35.459312281866,-93.481780775359,ok,,0,0
8018aa5b-c428-465d-9809-fde4e03cd4a2,36.081908598358,-87.096035905321,ok,,0,0
8043b977-b2c4-4107-812e-f8c21ef6c742,40.654383885319,-84.133931380375,ok,,0,0
8048826e-0d86-40c5-a331-4ff358dde6c3,38.855447857148,-84.624452244045,ok,,0,0
805a25ba-76a7-4f54-a6f6-0cc3ec6e3ff9,39.000875329836,-84.644968575034,ok,,0,0
805d280c-667d-4b63-8d21-4fad230696b2,41.53830922807,-83.467710713497,ok,,0,0
8131d6be-dfa1-41ef-a3b2-8528eae25b1e,43.348942523957,-83.861064637933,ok,,0,0
814102e7-0d34-48e9-a873-437b194bad6f,35.685413981706,-88.738917639809,ok,,0,0
81d9cb9f-6dd2-491c-8417-5636d505adb5,37.938277456094,-77.46641256462,ok,,0,0
822e64d5-03ad-42b3-b08e-d1b518910506,30.64016460244,-83.19304823306,ok,,0,0
83264a37-d31f-4775-8a1f-05901e60397d,39.097246789589,-76.851986946443,ok,,0,0
83d35d2c-b77c-44ea-8e25-6b0c1b3722c1,28.874211113164,-82.094980770734,ok,,0,0
83eb8512-0dd4-42b4-84e2-f49e5a9c4ff9,35.860465948083,-88.084510273589,ok,,0,0
849b2949-0caf-4874-9c23-e1c79c2ecf35,35.971234639283,-83.248144506167,ok,,0,0
84a2be77-5f4c-469a-8bf3-9a768ad0ad69,38.056668715822,-84.527459372375,ok,,0,0
84a7fdb0-85d9-47e2-a615-c507033be742,39.635825139412,-75.80643843802,ok,,0,0
8542de02-fe4f-41a4-adcb-40ddf3f6b340,26.713675363748,-81.815939612436,ok,,0,0
856e353b-3c68-4b11-9ec1-c0f5a898c888,34.911493439927,-91.196088852947,ok,,0,0
8578017a-7ea0-4c38-a6ed-abf7b5a39d0f,41.559707240659,-87.355879322194,ok,,0,0
85a4e108-aa86-4a0f-8bd2-aa595ed5c6a2,36.035215379287,-83.840157757756,ok,,0,0
861f3ac4-7494-480b-821c-05f6c9cf886d,41.535195841503,-83.459062015024,ok,,0,0
8648fd08-4508-4342-b1f0-6c5d42d46f04,35.162104890334,-90.174450127086,ok,,0,0
883306d0-320d-4a35-bbc8-6e87f859cf48,43.118864629897,-83.765752642852,ok,,0,0
8834db27-9646-4ec7-be01-8249b27e8034,35.733517751059,-81.786604032782,ok,,0,0
88746b7d-8394-4cc4-bcd4-433183514d18,35.264901213993,-90.458743037708,ok,,0,0
88873aca-7462-45e9-bbe1-a9ebaa15cf60,35.460761896794,-93.481131627117,ok,,0,0
894798c3-0460-4016-b5a1-ca4505143ee5,29.267063285242,-82.191806580668,ok,,0,0
8947e3ea-dd2f-43ea-bdde-41c3864cbfb6,30.516203693783,-83.059883359084,ok,,0,0
8954f3e6-074f-40a5-b8b5-d960808ab94d,35.023730586142,-85.295869767385,ok,,0,0
8a0b0dd8-8c92-495c-8eba-c6cdfc3eee63,34.605017712884,-87.055089894479,ok,,0,0
8bb903e1-31e5-49e4-a4c0-26bfbb21cc7e,35.595809168971,-82.591957303817,ok,,0,0
8bdb3077-44fb-4228-8ae3-6328fa661a28,34.116397506022,-86.863111771642,ok,,0,0
8bf6630b-8c97-45c5-b219-f6b2e21d760a,34.238630312574,-79.810540817754,ok,,0,0
8c540454-72fe-46ce-b5ab-41d5583a2812,39.614496142476,-86.070757977739,ok,,0,0
8c6afd87-8cac-4a4e-9490-fae510386cdf,30.517650417499,-81.628507341852,ok,,0,0
8cb6aa2b-13c3-4f79-8b1b-ee434bb8cee8,36.606678087657,-77.559743977936,ok,,0,0
8cb9aef4-4c5d-438f-9b3d-2135401b5137,35.700012988687,-81.261949576448,ok,,0,0
8ccbab3d-94f9-4ece-a131-e5e5419e8203,38.020269091762,-84.521026395985,ok,,0,0
8db48971-1cce-454d-a9c4-24f001a1aca5,41.559707240659,-87.355879322194,ok,,0,0
8e2421bd-15c8-49f2-8442-874641d24719,43.348942523957,-83.861064637933,ok,,0,0
8e45129e-f0ee-4934-b400-229304cf6cd1,37.77721310514,-84.318867417521,ok,,0,0
8e766083-c9ba-4102-a0f6-3615f14b3b54,40.892388410595,-83.871894198672,ok,,0,0
8e79a54d-cad6-460c-9fd5-d5d118342bd3,36.978252286349,-77.395401532252,ok,,0,0
8f05b35f-a63f-4345-a04c-fac2729ef302,39.799413604505,-84.133146271624,ok,,0,0
8f2aedd7-e4a2-40b8-98c0-22c027127390,26.926236725737,-80.095612482629,ok,,0,0
8f306b35-1615-4795-93eb-a5f7394bd5ed,34.222008930849,-84.876171629598,ok,,0,0
8f9f63e8-3893-4921-a48e-66dabad53692,35.883067120059,-84.231992868162,ok,,0,0
8fb4e1c8-bbd6-45dc-b76e-5b67a0e12840,42.139119390053,-83.238172339735,ok,,0,0
8fbdb2db-5a92-446e-97c8-fd0473a6a2a8,34.986041253095,-90.905849324825,ok,,0,0
904bda8d-b42d-49ce-88d2-5b2fd4ca4191,29.410449768529,-82.239433016212,ok,,0,0
910b954b-022b-4076-90dd-ef5e144fa3ef,36.146169773415,-85.503324373307,ok,,0,0
9172f64e-0836-45fd-a136-3e9c914b7097,41.289245614891,-87.310993104096,ok,,0,0
91b8ddaa-6012-4ab7-839a-ded888eb912d,35.544525627205,-82.755393036071,ok,,0,0
91d0418b-ed0e-488a-8839-3486653ab473,39.03938488888,-84.630932994582,ok,,0,0
925013f5-8de1-4263-999a-8121bb9bd399,43.450721242849,-83.893831675949,ok,,0,0
92a67cb7-3086-461e-a710-7ab4be8446cf,36.722183415115,-84.169099463692,ok,,0,0
943d41c1-4b32-41d2-b585-af228ee8277b,37.339390126948,-84.29910001519,ok,,0,0
94bc004a-3a24-4439-839f-218d3c8f6249,35.977941472309,-85.014928169359,ok,,0,0
9509b408-a8b1-4f4b-a5a4-a4fa0a47bc61,30.066006229602,-81.495280459255,ok,,0,0
95180b7c-b0de-487b-88db-9d2279c18231,35.971234639283,-83.248144506167,ok,,0,0
951b39b1-6f25-40de-b2d3-d7cbca0d66a0,26.653843984488,-81.800752292261,ok,,0,0
952c949f-05a6-4b90-b5ab-85c53c3296da,34.778089381777,-92.128636338631,ok,,0,0
9615e271-6080-44ba-bb9a-94ee75384e83,35.153718414176,-90.137692776598,ok,,0,0
9659739b-ba64-409b-9d90-e350b6c250ca,34.226235858975,-79.794985234589,ok,,0,0
97c2f56e-498f-48f7-90e7-3f44713cd4ab,37.597624475438,-84.316155377166,ok,,0,0
97e31e0f-bc66-4f04-af6a-f802c20e42c2,35.976674013418,-83.213077106793,ok,,0,0
989e6437-46b1-45ce-a5b2-7f7d4d0cb18a,34.346187951127,-79.537043711818,ok,,0,0
98a38aa5-c4ed-4534-b331-56b71a9a2edf,36.606678087657,-77.559743977936,ok,,0,0
98e68fa9-34aa-446a-b6c4-f8fce0026b24,38.789007202654,-84.608181714953,ok,,0,0
997324d7-302b-489e-b985-a31d43e886f5,37.84370376801,-84.325475718068,ok,,0,0
997524e9-7d7a-48d1-b5e5-21ece287e0ec,41.571579572288,-87.401114149254,ok,,0,0
99b0069f-3667-4fae-80d2-e582dbf64ea4,35.172165935279,-89.836664677008,ok,,0,0
9acc0450-cc55-4324-92b7-85d68f4e4b0b,39.272994237058,-84.430434010968,ok,,0,0
9b0bb934-cb3a-499c-b362-8f665e065b81,37.938439878707,-77.466778515929,ok,,0,0
9b1575ec-7faf-47cb-b245-8d261efc12a0,35.706460973667,-81.431003156544,ok,,0,0
9c2aa267-97a4-41b0-b7f0-9f4bf832fde8,40.287750955319,-84.185113561059,ok,,0,0
9c955780-f55e-47c3-b3d1-62781388e2af,30.066006229602,-81.495280459255,ok,,0,0
9cc571cf-6f5a-47bd-8cae-b59626a344e9,44.600632682237,-84.712409808336,ok,,0,0
9d5b4987-bd0e-4332-ae57-b774ca5ee801,27.447890486645,-80.398967254768,ok,,0,0
9dc5d00c-ead7-4a91-a14d-318deff7c7fc,28.838571430287,-82.045343680222,ok,,0,0
9eaf0102-674a-4c29-a360-b2de6807e4f1,29.266821770397,-82.189487317696,ok,,0,0
9eb4f46e-b11a-4d3c-be3b-6e34a79f3631,35.544525627205,-82.755393036071,ok,,0,0
9eb5cdaa-1e13-48a0-b82f-d573166dfe03,40.054403205762,-84.189237162531,ok,,0,0
9ecc9414-262e-42ef-befa-82f1c3180514,35.987415652952,-85.010639635394,ok,,0,0
9f3e2546-35b1-4aa4-a738-c98b944696e6,31.926549193963,-81.332618759546,ok,,0,0
9fa8f22a-5b4b-40a7-a594-885560ee35a0,41.291369289715,-87.29590895783,ok,,0,0
9fc4690a-b7e5-401b-84b7-25290c232a2b,43.250136406372,-83.771552805769,ok,,0,0
a07fae97-fa99-4f05-9ce1-7ce68d531e5a,35.677206471131,-88.745990336021,ok,,0,0
a109cc92-378c-4d57-ac39-da50a5c2a2c6,34.336134968871,-79.536737009302,ok,,0,0
a18196bd-7c30-48c5-854d-f9a588f7fe5e,35.153718414176,-90.137692776598,ok,,0,0
a199a4b9-60d4-4e07-9a81-b518b722a483,36.011284872147,-83.532369034882,ok,,0,0
a1b16ec7-c91b-4173-8790-c48f19ff7cf7,31.139241572356,-81.578274504059,ok,,0,0
a218b1d7-0741-45dd-966b-364b328b7795,35.460761896794,-93.481131627117,ok,,0,0
a2881397-1a79-4517-be05-ad60362466c9,39.588707104064,-76.065985735843,ok,,0,0
a2a5fbfa-7592-47d9-b1ea-b92b20de7058,35.170567659882,-92.744421170435,ok,,0,0
a4208eeb-b29b-455a-8c1f-00debf6b8670,44.600632682237,-84.712409808336,ok,,0,0
a57598de-7650-40f5-a6c7-57697b006955,35.676136741511,-88.752274347526,ok,,0,0
a5c289a1-177f-479f-9e18-84571c3d8190,33.59247437034,-80.356655150397,ok,,0,0
a5c7da21-c5da-4094-8e3a-0724fd6231b9,35.541923277094,-82.747839687582,ok,,0,0
a641f4bb-fad2-49c5-9b64-a856c9b2d976,41.136892056018,-83.66230677961,ok,,0,0
a66959e8-5539-4e5c-9f94-118ebedc6397,32.992256078817,-83.841771513823,ok,,0,0
a68d59ed-297d-4b52-96c3-f59bfc608bb0,36.157918109302,-86.743957976205,ok,,0,0
a6b4c790-4ba6-48e8-bdad-2af3822a8f99,36.133533574002,-85.503730734854,ok,,0,0
a70da55a-2a2e-420a-953c-4b6d46e1c435,40.028762493335,-86.474076922418,ok,,0,0
a72cd51e-255d-4126-a5b2-f3ec4e53e73a,35.949663819822,-83.201707272061,ok,,0,0
a74a9bb2-0a9c-4427-89d6-22e8715c7b7e,34.263222501587,-79.701286189724,ok,,0,0
a77f9fde-3b52-4f86-961d-91e168d388d5,34.263222501587,-79.701286189724,ok,,0,0
a7cd01f6-bc31-4983-8bb6-89a2d6360e0f,32.104272305824,-81.195409332783,ok,,0,0
a7ec52fe-a86e-44a8-ae48-cd48c12b68bf,32.813640261891,-83.725462141293,ok,,0,0
a8527241-4fec-4e27-96d9-f3d5e882376b,41.172875052519,-83.657950874348,ok,,0,0
a8a32662-d389-4d96-9653-6fde235726d0,38.275107843938,-84.553423515722,ok,,0,0
a8c03a61-df69-466d-bbf3-9bde66a34005,39.663862628688,-75.614792020532,ok,,0,0
aaca5bca-e624-4522-8f04-bf85e4e7d7d4,33.591444032941,-84.3860866158,ok,,0,0
ab60f5a4-bfb6-4841-bc60-dc8414412eee,31.134614464241,-81.567097752831,ok,,0,0
ab64b757-a841-4754-b0cf-0d36aa10087c,41.925022291195,-83.366859286566,ok,,0,0
abd74d87-27d2-44c5-bf68-7e0c999a1021,27.441153648376,-82.546733013566,ok,,0,0
abdd2d3e-b725-46c9-ac11-0982e7a36962,40.266052769092,-84.188123805107,ok,,0,0
abdf8ec0-0299-49fc-b832-31219bed310d,43.1189947983,-83.76016751098,ok,,0,0
ac64dd0e-2288-4bb0-85b8-2f1913dfd9f6,37.309446254331,-77.391711881023,ok,,0,0
ad02b07e-d2e3-4c78-978f-c18dee094d5b,36.047127546587,-84.003217082034,ok,,0,0
ad67dd4a-685b-4d62-be05-0b97f31c8e5f,29.338627641005,-81.134636252311,ok,,0,0
ad99dad8-e471-4f54-b766-0faf074cb337,35.153432215376,-90.131346243219,ok,,0,0
add1c18a-6a1a-4dd0-8364-a3685f8a4c51,34.986495566528,-85.192209777071,ok,,0,0
adde99fe-b99d-4c75-b0a1-979badd7595b,37.964324192097,-84.391653852618,ok,,0,0
ae07d309-759d-4ad4-bf96-96cc0f8f3ebe,34.059977663114,-86.748677604295,ok,,0,0
ae5c7f98-3827-4f30-a664-af01f578db47,39.645112591971,-75.797781715872,ok,,0,0
ae8ba987-054f-4b07-afad-25d489af271c,35.462284296851,-94.358677724893,ok,,0,0
ae94cca9-39c9-4e4d-bd4c-8401455945b8,38.917936205201,-84.626667482519,ok,,0,0
aefe40b7-0823-48ca-81c4-5ebb4bd824a6,35.282269859251,-93.085879984806,ok,,0,0
af850276-f3a2-4d26-b48a-43ec8e6b0367,39.000875329836,-84.644968575034,ok,,0,0
af93fa04-c103-493c-aa68-469a003407a6,35.722526329017,-81.372419427286,ok,,0,0
b04bb2a3-499f-4184-afb2-ea9fdcd26826,40.501961705523,-86.86847837435,ok,,0,0
b051d12e-5a30-48cf-b09f-641248bd3468,35.153545845393,-90.135533977569,ok,,0,0
b14b490c-6516-43d5-b38d-8aa2e3b7370b,36.081908598358,-87.096035905321,ok,,0,0
b1a240d4-a067-4094-83b1-6bd6fc63f308,36.169304859861,-86.861962733678,ok,,0,0
b2169613-5952-4904-a0f4-104f9c4d8e8e,38.958206047419,-85.836804007177,ok,,0,0
b22dba94-110c-4d51-8302-f220ef34a43c,36.152336719129,-86.632873080732,ok,,0,0
b25603ec-f8d8-415f-a1a6-0ba3d4b616c4,27.639100838599,-80.510512482242,ok,,0,0
b2b47835-26cd-4b73-9b81-aeb562872970,35.880008922388,-84.237284144352,ok,,0,0
b2bf2309-7ab1-402c-9edf-8d3fcd07cf48,35.008386582921,-78.825458426917,ok,,0,0
b2d64c85-4150-4bf2-a7ed-a8f2d9ea31f4,37.938439878707,-77.466778515929,ok,,0,0
b329619c-5f8f-4cdc-97f9-71cc089f535d,35.111040662176,-78.879374996861,ok,,0,0
b338afed-6894-4b1b-b116-d1acae79348c,39.440196136141,-84.330294178687,ok,,0,0
b3599210-d9f5-44da-8fc9-fedf5816e0ed,35.282286600748,-90.468684301219,ok,,0,0
b3c074e4-06a3-4cb4-b205-6ad5ddae3476,36.000514882368,-83.777108406577,ok,,0,0
b3f396e1-8990-4df2-9cd8-b0c8d353d66c,32.195482896683,-86.416462569345,ok,,0,0
b440672c-2cac-41cc-b748-a2c6867dbd67,34.777621965127,-92.202308839418,ok,,0,0
b56be6f2-17ec-4da0-a47a-270aa6e2176a,36.028994281125,-84.091957096152,ok,,0,0
b5977e77-d52c-472c-8621-4ea27662cfb4,43.352606445024,-83.868820986088,ok,,0,0
b621363d-e4d4-40c6-a04d-09e950264b12,33.703695915505,-80.24219589024,ok,,0,0
b66b0f4d-ff5f-452c-82a7-a74151a6bcc1,36.149829995563,-87.504578940223,ok,,0,0
b67852b7-a14e-43d2-b786-b8536fed05d5,38.379233472354,-84.572018709181,ok,,0,0
b7c5c85d-80c3-4b9d-9731-bd1047b7eca5,43.348942523957,-83.861064637933,ok,,0,0
b7e17908-c076-4ea5-9344-dd3d61032e91,33.103777386533,-86.735480289515,ok,,0,0
b7f59d75-ac92-4bff-8593-6904d706a3eb,35.624192413614,-82.320909422585,ok,,0,0
b853c27b-e5f4-4288-a608-0d9f240d5b71,43.450627560638,-83.895522788655,ok,,0,0
b89a9bb7-6833-4f23-8466-1d6660615cd3,36.523859521809,-77.588397260298,ok,,0,0
b8bff6ef-fb37-4415-9966-9e0ef40bbb4d,30.370988541261,-81.806829702563,suspect,outside-interstate-corridor,0,0.4
b8ce0ae0-c912-4c87-b0e1-07c85abfbae3,40.730509020287,-84.080769778377,ok,,0,0
b9aaf283-56ff-4714-a122-bff468dfc77c,39.967847857837,-86.372455342452,ok,,0,0
b9b49d33-ae7d-4ca0-b197-6986c17eef18,38.958206047419,-85.836804007177,ok,,0,0
b9c7c0fd-8292-4f9f-8424-ab1914e68738,36.70415608575,-77.553025704599,ok,,0,0
b9e80538-3a48-4908-b953-7008f3904786,42.814774250967,-83.578363767671,ok,,0,0
b9f278be-2aaa-4588-ba3b-843fe44fe91d,35.684242628679,-81.914425334815,ok,,0,0
bae44b4e-68ae-41f8-a15f-219606517dbf,41.57345062487,-87.403375915921,ok,,0,0
bb259141-976d-43b2-969f-e7087797dfd5,36.002886938642,-83.526491003792,ok,,0,0
bb4d283f-1f08-4acd-a062-850f5bc309c6,41.172673142559,-83.646261073437,ok,,0,0
bbb6d29c-9a64-46fa-859f-2496d6085564,26.653843984488,-81.800752292261,ok,,0,0
bc81fd4d-e85c-4de1-b213-705b1aa79e8b,28.325553237509,-82.322268497102,ok,,0,0
bcae0f5b-0105-4eb0-a456-e9a27067846b,36.023676582452,-87.340538267057,ok,,0,0
bd27e9bc-6b14-4810-b20d-26a04702c477,40.765833656181,-87.125352712891,ok,,0,0
bd4ef3ee-4a8d-48f5-bb60-aaa6dddd648d,40.561608403968,-84.171437352605,ok,,0,0
bd6dadb7-6053-4d42-a0e9-028f9d319b5c,41.964366843547,-83.345478101504,ok,,0,0
bd85fd98-ea7b-4d66-8653-aead91b721ab,35.540012486589,-89.245948011097,ok,,0,0
be40a471-cbe3-4486-9c3d-daa610788abd,38.262105347746,-77.506322027062,ok,,0,0
be5425db-a39a-4219-a80e-88900202f3f7,39.978017165801,-86.397236740986,ok,,0,0
beb05d53-db50-49cb-8790-ec01b45c8187,34.266626119069,-79.730686907746,ok,,0,0
bf3f8a8f-2e0e-4a3e-9c2c-d18660c742f1,35.876699485839,-87.803603963991,ok,,0,0
bf442593-3ba3-4d1b-b752-64b98bbf4d0f,41.09521555629,-83.654126130306,ok,,0,0
bf497604-5909-4f3f-9b2a-d0172b307c44,34.666982718199,-79.003065913514,ok,,0,0
bf859b17-33b7-4fb7-995a-1d7cb462c529,41.136892056018,-83.66230677961,ok,,0,0
bf9f7bff-15b9-4252-9fed-9818d877fafa,35.442858648786,-84.593489699411,ok,,0,0
bfadf192-bbdd-45b1-a64a-e6bf10c2ba74,30.743434990685,-83.27752391977,ok,,0,0
c01c6383-b1bb-4f29-815a-a9781159e490,35.584228073143,-82.462244898169,ok,,0,0
c041cd41-88dc-4a27-9533-4f5d11219fb7,35.817795560721,-83.139283388195,ok,,0,0
c043c657-b831-460b-a310-0129638ffa32,43.250120954795,-83.778175610868,ok,,0,0
c0884a63-939a-4493-9de9-3a497f3aba5f,35.682473261665,-88.785775323914,ok,,0,0
c0d803ff-2516-4efe-aecb-b94c0a7e3649,40.395268056271,-84.153038204786,ok,,0,0
c155ccb3-73d8-4cee-ab06-8be51125d95c,36.523859521809,-77.588397260298,ok,,0,0
c1ef60d0-9302-4eb4-abd7-4d5cd5b2f36d,40.373960878047,-86.780393544516,ok,,0,0
c297e04a-9f49-46d2-8ca2-28b97d243a62,41.964225609895,-83.353697470312,ok,,0,0
